"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","15825","Logged-in user can log out","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Logout Flow","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:83`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","22421","Feed link routes to the feed and takes the underline","Desktop","2026-09-18","passed","2026-09-18","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2145","Rewards tab routes into /rewards and takes the indicator","Mobile Safari","2026-09-18","passed","2026-09-18","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","27891","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Desktop","2026-09-18","passed","2026-09-18","Transactions - contest rows","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","29769","Staff user sees the Packs entry and can open the lobby","Desktop","2026-09-18","passed","2026-09-18","Packs - access control","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","17982","Searching an API player's full name shows only matching cards","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - feed search","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","47696","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - cancel entry","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","36170","Login is rejected with an empty username","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `navigation/footer-nav.spec.ts:88`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod @smoke @critical","17429","Only one tab is active at a time and Home restores","Mobile Chrome","2026-09-18","passed","2026-09-18","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","17416","Switching stat tabs renders that stat's API line on every card","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","57523","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Desktop","2026-09-18","passed","2026-09-18","My Entries - cancel entry","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","139","Packs tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-18","skipped","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","11218","Stored ""light"" preference boots the app light with the light logo","Mobile Safari","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","12942","User can switch between the Active and History tabs","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","26082","Active entry cards render the entries-paged API data","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - active entries","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @footer @prod","17500","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Safari","2026-09-18","passed","2026-09-18","Footer - age badge","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","16877","/terms renders the Terms Of Service PDF","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","2810","Login page is reachable by direct URL","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Page Rendering","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3451","Live entries surface a Live indicator","Desktop","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","10903","Stats selector tabs equal the API stat names for the default league","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","27252","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-18","passed","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3000","Each type filter requests its category and lists only that category","Mobile Safari","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1474","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Chrome","2026-09-18","skipped","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1815","An available offer exposes an enabled CTA","Desktop","2026-09-18","skipped","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries","7277","Switching from 6 Months to 7 Days never increases the history count","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @validation","2191","Shows an error when the email is already taken","Mobile Safari","2026-09-18","passed","2026-09-18","Signup - Validation","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1587","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Safari","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","7708","Picks Submitted screen exposes the description CTA and opens the editor","Desktop","2026-09-18","skipped","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:65`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","25356","Track Picks routes to pending and stays active on history","Desktop","2026-09-18","passed","2026-09-18","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","159","Entries tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-18","skipped","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","67784","Switching the time range from the last page settles on data or the empty state","Desktop","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","80230","Staff toggle flips the theme, swaps the logo and persists across reload","Desktop","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","9248","/rules renders the Game Rules PDF","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2000","A 'See all' link opens a subcategory listing","Desktop","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","52521","Switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries","31917","Switching the time range from the last page settles on data or the empty state","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2821","Each type filter requests its category and lists only that category","Desktop","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","9187","Searching a team abbreviation shows that team's players","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - feed search","","",""
"**Spec:** `auth/login.spec.ts:154`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","38053","Login is rejected with both fields empty","Desktop","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:44`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @auth @prod","11152","Top-nav Login button opens the modal in place, without navigation","Desktop","2026-09-18","passed","2026-09-18","Login - Desktop Modal","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1861","A 'See all' link opens a subcategory listing","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","2228","Footer ""Sign Up"" opens Terms page","Mobile Safari","2026-09-18","passed","2026-09-18","Signup - Entry Points","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1668","Contest Settled rows credit the payout","Mobile Chrome","2026-09-18","skipped","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1773","Transaction Log renders with the month and type filters","Mobile Safari","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24171","Logged-in carousel Deposit Now opens the account dropdown with the Deposit link","Desktop","2026-09-18","passed","2026-09-18","Shell - desktop header promo carousel","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","36086","Login is rejected with an invalid password","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1516","Password field masks its input","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Page Rendering","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","4116","League selector tabs correspond to leagues present in the API","Desktop","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1783","Paging loads the next rows and keeps newest-first order across pages","Mobile Chrome","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2347","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-09-18","passed","2026-09-18","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1810","A 'See all' link opens a subcategory listing","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1433","Claimed offers are non-interactive and sorted below unclaimed offers","Desktop","2026-09-18","skipped","2026-09-18","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","38045","Login is rejected with an empty username","Desktop","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","20632","No-result, minimum-length and clear behaviours","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - feed search","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @smoke @prod","4538","Unauthenticated visit to /packs redirects to login with a next param","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - access control","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","23314","User can log in again after logging out","Desktop","2026-09-18","passed","2026-09-18","Login - Logout Flow","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod @critical","11130","User can log in with a valid username","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5859","History cards never render the pick-badge preview","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","30875","Gibberish query shows the empty state, clearing restores the grid","Desktop","2026-09-18","passed","2026-09-18","Home - Feed Search","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1583","Just Opened section shows recent pulls, or is absent when there are none","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","36190","Login is rejected for an unknown username","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries","4511","Active tab shows at most one page of entry cards, or the no-data state","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","20199","Slip persists through a hard page reload","Mobile Chrome","2026-09-18","passed","2026-09-18","Slip persistence - navigation and reload","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1981","Lobby renders the Open a Pack catalog with at least one pack tile","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - lobby","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","189","Stats selector tabs equal the API stat names for the default league","Desktop","2026-09-18","skipped","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","6302","/terms/packs renders the Packs Terms PDF","Desktop","2026-09-18","passed","2026-09-18","Legal - policy documents","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","18396","Searching a team abbreviation shows that team's players","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - feed search","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","4537","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Safari","2026-09-18","passed","2026-09-18","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","8429","Forgot password link navigates to password reset","Desktop","2026-09-18","passed","2026-09-18","Login - Navigation","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","28311","/contact-us redirects to the lobby and opens the Intercom messenger","Desktop","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2505","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Chrome","2026-09-18","skipped","2026-09-18","My Entries - entry card","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","34298","For You tab renders (empty hero in single-user envs, cards otherwise)","Desktop","2026-09-18","passed","2026-09-18","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","5938","History cards never render the pick-badge preview","Desktop","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff","32360","Staff user sees the Packs entry and can open the lobby","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - access control","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","5118","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Chrome","2026-09-18","passed","2026-09-18","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @smoke @prod @critical","7391","User can log in with a valid username","Desktop","2026-09-18","passed","2026-09-18","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @legal @prod","16488","/contact-us redirects to the lobby and opens the Intercom messenger","Mobile Chrome","2026-09-18","passed","2026-09-18","Legal - contact","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","39369","Login is rejected with an empty password","Mobile Safari","2026-09-18","passed","2026-09-18","Login - Invalid Credentials","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4220","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","26117","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1698","Switching month reloads the log for that month","Desktop","2026-09-18","passed","2026-09-18","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","69291","Pagination advances through every history page","Mobile Chrome","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff @smoke","43491","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - opening iframe","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","147","Rewards tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-18","skipped","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","28414","Player cards render the offering API data","Mobile Chrome","2026-09-18","passed","2026-09-18","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","18479","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - cancel entry","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","10775","User can log in again after logging out","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Logout Flow","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","30762","My Settings no longer renders the Player Limits controls","Desktop","2026-09-18","passed","2026-09-18","Settings - Player Limits","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","22338","Search auto-switches the stat tab to one the searched player offers","Mobile Safari","2026-09-18","passed","2026-09-18","Data verification - feed search","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1669","Login page is reachable by direct URL","Mobile Chrome","2026-09-18","passed","2026-09-18","Login - Page Rendering","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","28998","Placed contest appears in the My Entries list","Mobile Chrome","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","89061","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Safari","2026-09-18","passed","2026-09-18","Slip sharing - share and tail","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1976","Detail page shows the pack name, Buy CTA and a back link","Mobile Chrome","2026-09-18","passed","2026-09-18","Packs - pack detail","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","144","Feed tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-18","skipped","2026-09-18","Shell - logged-out bottom nav","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries","5647","First history card shows the amount, result and pick count from the API","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @navigation @prod","17977","?coupon and ?btag are stored as the referral cookies","Mobile Safari","2026-09-18","passed","2026-09-18","Shell - system pages","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4087","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Safari","2026-09-18","passed","2026-09-18","My Entries - entry card","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","8774","Submitting a contest raises the entry amount and max payout totals","Mobile Safari","2026-09-18","passed","2026-09-18","Contests - Enter Contest","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2716","Unknown pack id shows the not-found message","Mobile Safari","2026-09-18","passed","2026-09-18","Packs - pack detail","","",""
