"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","43173","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipPersist @prod","60816","Slip persists through an Entries tab round-trip","Mobile Safari","2026-09-24","passed","2026-09-24","Slip persistence - navigation and reload","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","34335","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Safari","2026-09-24","skipped","2026-09-24","My Entries - entry card","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:65`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","32117","Track Picks routes to pending and stays active on history","Desktop","2026-09-24","passed","2026-09-24","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","21107","?coupon and ?btag are stored as the referral cookies","Desktop","2026-09-24","passed","2026-09-24","Shell - system pages","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @signup @validation","9182","Shows an error when the email is already taken","Mobile Chrome","2026-09-24","passed","2026-09-24","Signup - Validation","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","10801","Active tab shows at most one page of entry cards, or the no-data state","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","52928","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Desktop","2026-09-24","skipped","2026-09-24","My Entries - cancel entry","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","10783","Pack tiles link to a /packs/pack/<id> detail route","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - lobby","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","1767","Password field masks its input","Desktop","2026-09-24","passed","2026-09-24","Login - Page Rendering","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","20676","View Odds opens the Pack Odds modal (when the pack has odds)","Desktop","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","78903","Back link returns to the lobby","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","16140","Stored ""light"" preference boots the app light with the light logo","Desktop","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","10957","Contest Settled rows credit the payout","Mobile Safari","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","41421","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Safari","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:90`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)","4200","User lands on home after a successful login","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","185809","Cancel Entry countdown stays within the 5-minute window","Mobile Safari","2026-09-24","broken","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @stats @prod","6163","First stat stays highlighted by default across Full Game league tabs","Mobile Chrome","2026-09-24","passed","2026-09-24","Stats - Full Game default selection","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","27075","History entry surfaces a Won / Lost / Cancelled result pill","Desktop","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","11385","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Safari","2026-09-24","skipped","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","5852","Forgot password link navigates to password reset","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Navigation","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","597","Feed tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-24","skipped","2026-09-24","Shell - logged-out bottom nav","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","38087","Login is rejected with an empty username","Desktop","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @prod","5268","Login page renders its form in dark mode","Mobile Chrome","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","17991","League selector tabs correspond to leagues present in the API","Desktop","2026-09-24","passed","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","20814","Unknown pack id shows the not-found message","Desktop","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","25541","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-09-24","passed","2026-09-24","Home - Feed Search","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4829","/rules renders the Game Rules PDF","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @smoke @prod","5646","Unauthenticated visit to /packs redirects to login with a next param","Desktop","2026-09-24","passed","2026-09-24","Packs - access control","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","98301","Close bar dismisses the iframe and restores the Buy CTA","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - opening iframe","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod","12682","History summary stats match the API for the 6 Months range","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","19302","Transaction Log renders with the month and type filters","Mobile Safari","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","63291","Five-pick contest is submitted successfully","Mobile Safari","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","27125","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-09-24","passed","2026-09-24","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","33336","Staff user sees the Packs entry and can open the lobby","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - access control","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","22669","Entry card expands and collapses via its header button","Desktop","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","38259","Login is rejected for an unknown username","Desktop","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","41067","First history card shows the amount, result and pick count from the API","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","25554","First history card shows the amount, result and pick count from the API","Desktop","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","58062","Confirming cancel twice fires the cancel request only once (double-submit guard)","Desktop","2026-09-24","skipped","2026-09-24","My Entries - cancel entry","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","10650","User can log in again after logging out","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Logout Flow","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","39093","Login is rejected with an empty password","Desktop","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","4673","Switching month reloads the log for that month","Mobile Chrome","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @smoke @prod","183595","Pagination advances through every history page","Mobile Safari","2026-09-24","broken","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","7985","/terms/packs renders the Packs Terms PDF","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","22896","Paging loads the next rows and keeps newest-first order across pages","Mobile Safari","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","799","Searching a team abbreviation shows that team's players","Desktop","2026-09-24","skipped","2026-09-24","Data verification - feed search","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @settings @prod","29322","My Settings no longer renders the Player Limits controls","Mobile Safari","2026-09-24","passed","2026-09-24","Settings - Player Limits","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","46759","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","47662","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","565","Stats selector tabs equal the API stat names for the default league","Desktop","2026-09-24","skipped","2026-09-24","Data verification - picks grid","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","2395","Unknown route renders the 404 page","Mobile Chrome","2026-09-24","passed","2026-09-24","Shell - system pages","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","29861","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-24","passed","2026-09-24","Shell - logged-out bottom nav","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","18185","Every internal footer link resolves 200 and external links are absolute https","Desktop","2026-09-24","passed","2026-09-24","Legal - footer links","","",""
"**Spec:** `menu/account-center.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @menu @prod","27032","Items are grouped under Account, Rewards and Support","Mobile Safari","2026-09-24","passed","2026-09-24","Menu - Account Center","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","10055","Active entry cards render the entries-paged API data","Mobile Chrome","2026-09-24","passed","2026-09-24","Data verification - active entries","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","40422","For You tab renders (empty hero in single-user envs, cards otherwise)","Mobile Safari","2026-09-24","passed","2026-09-24","Tail feed - share toggle and tailing","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @stats @prod","14516","First stat stays highlighted by default across Full Game league tabs","Mobile Safari","2026-09-24","passed","2026-09-24","Stats - Full Game default selection","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @auth @prod","14289","Submitting valid credentials in the modal signs the user in","Desktop","2026-09-24","passed","2026-09-24","Login - Desktop Modal","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","11250","First history card shows the amount, result and pick count from the API","Mobile Chrome","2026-09-24","passed","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","29281","Just Opened section shows recent pulls, or is absent when there are none","Mobile Safari","2026-09-24","passed","2026-09-24","Packs - lobby","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:88`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @contests @mutates @money","42872","Placed contest appears in the My Entries list","Mobile Chrome","2026-09-24","skipped","2026-09-24","Contests - Enter Contest","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipPersist @prod","54247","Slip persists through an Entries tab round-trip","Desktop","2026-09-24","passed","2026-09-24","Slip persistence - navigation and reload","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","7153","/contact-us renders no HubSpot ticket form on any breakpoint","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - contact","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","30885","History cards never render the pick-badge preview","Desktop","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","8763","Feed tab routes to /challenges/feed and takes the indicator","Mobile Chrome","2026-09-24","passed","2026-09-24","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @smoke @prod","3841","User can log in with a valid email","Desktop","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","33782","Login is rejected with an empty password","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Invalid Credentials","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","11038","A 'See all' link opens a subcategory listing","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - lobby","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","11614","/rules renders the Game Rules PDF","Desktop","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @rewards @prod","11429","Switching to the Promotions sub-tab routes to /rewards/promotions","Desktop","2026-09-24","passed","2026-09-24","Rewards - Partner Rewards","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","16978","Empty state renders for a month with no transactions","Mobile Safari","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @smoke @prod @critical","4055","User can log in with a valid username","Desktop","2026-09-24","passed","2026-09-24","Login - Valid Credentials","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","18910","Stored ""dark"" preference boots the app dark with the dark logo","Desktop","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @menu @prod","26621","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Safari","2026-09-24","passed","2026-09-24","Menu - Account Center","","",""
"**Spec:** `transactions/transactions.spec.ts:276`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","22679","Switching month reloads the log for that month","Mobile Safari","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff @smoke","11343","Detail page shows the pack name, Buy CTA and a back link","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - pack detail","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @slipPersist @prod","53101","Slip persists through a Rewards tab round-trip","Mobile Safari","2026-09-24","passed","2026-09-24","Slip persistence - navigation and reload","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","22112","User can log in again after logging out","Desktop","2026-09-24","passed","2026-09-24","Login - Logout Flow","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4331","/responsible-gaming renders the Responsible Play PDF","Mobile Chrome","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","8770","Forgot password link navigates to password reset","Desktop","2026-09-24","passed","2026-09-24","Login - Navigation","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @legal @prod","18096","/responsible-gaming renders the Responsible Play PDF","Mobile Safari","2026-09-24","passed","2026-09-24","Legal - policy documents","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @theme @staff","3939","Stored ""light"" preference boots the app light with the light logo","Mobile Chrome","2026-09-24","passed","2026-09-24","Theme - dark mode","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @prod","24169","Rewards tab routes into /rewards and takes the indicator","Mobile Safari","2026-09-24","passed","2026-09-24","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @auth @prod","4568","Deep link /account/login renders the form as a modal over the lobby","Desktop","2026-09-24","passed","2026-09-24","Login - Desktop Modal","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @footer @prod","22134","Home footer shows the 18+ age badge and no 21+ anywhere","Desktop","2026-09-24","passed","2026-09-24","Footer - age badge","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @data-verification @prod","26701","Expert-opinion modal renders the API's player data","Mobile Safari","2026-09-24","passed","2026-09-24","Data verification - player detail modal","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","30885","Gibberish query shows the empty state, clearing restores the grid","Desktop","2026-09-24","passed","2026-09-24","Home - Feed Search","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","25965","Active card shows the entry amount, payout and Insured/All In multiplier","Desktop","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries","186628","Switching the time range from the last page settles on data or the empty state","Mobile Safari","2026-09-24","broken","2026-09-24","My Entries - Active and History","","",""
"**Spec:** `contests/slip-panel-desktop.spec.ts:23`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @desktop @contests @prod","34351","Empty slip shows the Let's Start onboarding panel","Desktop","2026-09-24","passed","2026-09-24","Contests - Desktop Pick Slip","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","57773","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Mobile Safari","2026-09-24","skipped","2026-09-24","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/entry-card.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @entries @prod","26013","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Safari","2026-09-24","passed","2026-09-24","My Entries - entry card","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @packs @staff","16890","Close bar dismisses the iframe and restores the Buy CTA","Mobile Chrome","2026-09-24","passed","2026-09-24","Packs - opening iframe","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @navigation @footer @prod","9322","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-09-24","passed","2026-09-24","Footer - age badge","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","3930","Unauthenticated user sees the Join Now button on home","Mobile Safari","2026-09-24","passed","2026-09-24","Login - Navigation","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Desktop · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @transactions @prod","5936","Contest Settled rows credit the payout","Desktop","2026-09-24","passed","2026-09-24","Transactions - transaction log","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @home @search @prod","5146","A common letter narrows the grid without emptying it","Mobile Chrome","2026-09-24","passed","2026-09-24","Home - Feed Search","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-46

**User:** default (qa***)

**Tags:** @auth","1745","Password field masks its input","Mobile Chrome","2026-09-24","passed","2026-09-24","Login - Page Rendering","","",""
