"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @settings @prod","23785","My Settings shows the username, email and name from the user API","Desktop","2026-09-10","passed","2026-09-10","Settings - My Settings","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","10572","Each type filter requests its category and lists only that category","Mobile Chrome","2026-09-10","passed","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @settings @prod","25031","My Settings no longer renders the Player Limits controls","Desktop","2026-09-10","passed","2026-09-10","Settings - Player Limits","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup @terms","16024","Footer ""Sign Up"" opens Terms page","Mobile Chrome","2026-09-10","passed","2026-09-10","Signup - Entry Points","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","20405","Each type filter requests its category and lists only that category","Mobile Safari","2026-09-10","passed","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","19239","First history card shows the amount, result and pick count from the API","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod","14113","A common letter narrows the grid without emptying it","Mobile Chrome","2026-09-10","passed","2026-09-10","Home - Feed Search","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","15571","Active tab shows at most one page of entry cards, or the no-data state","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","13967","Expert-opinion modal renders the API's player data","Mobile Chrome","2026-09-10","passed","2026-09-10","Data verification - player detail modal","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","20181","Home is active on landing and the underline moves to Rewards","Desktop","2026-09-10","passed","2026-09-10","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","31528","Entry card expands and collapses via its header button","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","39171","Following tab shows the empty state (single user, no follows)","Desktop","2026-09-10","passed","2026-09-10","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/entries.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","16294","Entry card expands and collapses via its header button","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","20045","A 'See all' link opens a subcategory listing","Desktop","2026-09-10","passed","2026-09-10","Packs - lobby","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","25801","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Chrome","2026-09-10","failed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:81`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1004","/contact-us opens the Intercom messenger on arrival","Mobile Chrome","2026-09-10","skipped","2026-09-10","Legal - contact","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","36742","Close bar dismisses the iframe and restores the Buy CTA","Mobile Chrome","2026-09-10","passed","2026-09-10","Packs - opening iframe","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @menu @prod","12699","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-09-10","passed","2026-09-10","Menu - Account Center","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @stats @prod","28907","First stat stays highlighted by default across Full Game league tabs","Mobile Safari","2026-09-10","passed","2026-09-10","Stats - Full Game default selection","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @stats @prod","6365","First stat stays highlighted by default across Full Game league tabs","Mobile Chrome","2026-09-10","passed","2026-09-10","Stats - Full Game default selection","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","40211","Login is rejected with an invalid password","Mobile Safari","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:69`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","16625","Logged-in carousel Invite Now opens the share dialog","Desktop","2026-09-10","passed","2026-09-10","Shell - desktop header promo carousel","","",""
"**Spec:** `navigation/legal.spec.ts:68`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14162","/contact-us lists the support channels and boots the Intercom launcher","Mobile Safari","2026-09-10","passed","2026-09-10","Legal - contact","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @footer @prod","21250","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Safari","2026-09-10","passed","2026-09-10","Footer - age badge","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipPersist @prod","21445","Slip persists through a hard page reload","Mobile Chrome","2026-09-10","passed","2026-09-10","Slip persistence - navigation and reload","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","20008","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Chrome","2026-09-10","skipped","2026-09-10","Packs - lobby","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup @validation","17999","Shows an error when the email is already taken","Mobile Safari","2026-09-10","passed","2026-09-10","Signup - Validation","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","42206","Confirming cancel twice fires the cancel request only once (double-submit guard)","Desktop","2026-09-10","passed","2026-09-10","My Entries - cancel entry","","",""
"**Spec:** `navigation/legal.spec.ts:81`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2426","/contact-us opens the Intercom messenger on arrival","Mobile Safari","2026-09-10","skipped","2026-09-10","Legal - contact","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","6636","Forgot password link navigates to password reset","Desktop","2026-09-10","passed","2026-09-10","Login - Navigation","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","738","Stats selector tabs equal the API stat names for the default league","Desktop","2026-09-10","skipped","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","14009","Paging loads the next rows and keeps newest-first order across pages","Mobile Safari","2026-09-10","passed","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","23719","Cancel Entry countdown stays within the 5-minute window","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","15521","/privacy-policy renders the Privacy Policy PDF","Mobile Safari","2026-09-10","passed","2026-09-10","Legal - policy documents","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","24572","Pack tiles link to a /packs/pack/<id> detail route","Mobile Chrome","2026-09-10","passed","2026-09-10","Packs - lobby","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","37446","For You tab renders (empty hero in single-user envs, cards otherwise)","Desktop","2026-09-10","passed","2026-09-10","Tail feed - share toggle and tailing","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme","14815","Toggle visibility matches the staff gate for the logged-in user","Mobile Chrome","2026-09-10","passed","2026-09-10","Theme - dark mode","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","12019","Paging loads the next rows and keeps newest-first order across pages","Desktop","2026-09-10","passed","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","29829","Partner offer cards render, or the empty state when none are available","Mobile Chrome","2026-09-10","failed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","36256","Login is rejected with an empty username","Mobile Chrome","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `signup/signup.spec.ts:32`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @signup @terms","21305","Header ""Join Now"" opens Terms page","Mobile Safari","2026-09-10","passed","2026-09-10","Signup - Entry Points","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)","6379","Login honours the ""next"" query param redirect","Desktop","2026-09-10","passed","2026-09-10","Login - Valid Credentials","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","25429","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-09-10","passed","2026-09-10","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","10310","Rewards tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-10","passed","2026-09-10","Shell - logged-out bottom nav","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","22932","A 'See all' link opens a subcategory listing","Mobile Chrome","2026-09-10","passed","2026-09-10","Packs - lobby","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","9039","Empty state renders for a month with no transactions","Mobile Safari","2026-09-10","passed","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","653","No-result, minimum-length and clear behaviours","Desktop","2026-09-10","skipped","2026-09-10","Data verification - feed search","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","16267","Live entries surface a Live indicator","Desktop","2026-09-10","skipped","2026-09-10","My Entries - entry card","","",""
"","11","Submitting a contest raises the entry amount and max payout totals","Mobile Safari","2026-09-10","skipped","2026-09-10","Contests - Enter Contest","","",""
"**Spec:** `entries/entry-card.spec.ts:364`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","33000","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Safari","2026-09-10","skipped","2026-09-10","My Entries - cancel entry","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @menu @prod","18209","Menu items link to the same destinations as the mobile Account Center","Desktop","2026-09-10","passed","2026-09-10","Menu - Desktop Account Dropdown","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","36271","Login is rejected for an unknown username","Mobile Chrome","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","7985","Contest Settled rows credit the payout","Mobile Chrome","2026-09-10","skipped","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","38590","Login is rejected with an empty username","Desktop","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @settings @prod","10623","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-09-10","passed","2026-09-10","Settings - Player Limits","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod","49301","Pagination advances through every history page","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","37691","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @auth @prod","6557","Deep link /account/login renders the form as a modal over the lobby","Desktop","2026-09-10","passed","2026-09-10","Login - Desktop Modal","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","25034","Active tab shows the Entry Amount and Max Payout stats","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","21787","History cards and summary render the history API data","Mobile Safari","2026-09-10","passed","2026-09-10","Data verification - history entries","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","39233","First history card shows the amount, result and pick count from the API","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:119`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","13365","History entry surfaces a Won / Lost / Cancelled result pill","Desktop","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme @staff","14433","OS dark appearance resolves to dark","Mobile Safari","2026-09-10","passed","2026-09-10","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @rewards @prod","16381","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-09-10","passed","2026-09-10","Rewards - Partner Rewards","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @transactions @prod","8118","Empty state renders for a month with no transactions","Desktop","2026-09-10","passed","2026-09-10","Transactions - transaction log","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff @smoke","64578","Detail page shows the pack name, Buy CTA and a back link","Mobile Safari","2026-09-10","passed","2026-09-10","Packs - pack detail","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","86288","View Odds opens the Pack Odds modal (when the pack has odds)","Mobile Safari","2026-09-10","passed","2026-09-10","Packs - pack detail","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","19632","View Odds opens the Pack Odds modal (when the pack has odds)","Desktop","2026-09-10","passed","2026-09-10","Packs - pack detail","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","37151","History cards never render the pick-badge preview","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","36330","Login is rejected with an empty password","Mobile Chrome","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @home @search @prod","17441","A common letter narrows the grid without emptying it","Desktop","2026-09-10","passed","2026-09-10","Home - Feed Search","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","19474","League selector tabs correspond to leagues present in the API","Mobile Safari","2026-09-10","passed","2026-09-10","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","15225","Active tab shows the Entry Amount and Max Payout stats","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","18197","/terms/packs renders the Packs Terms PDF","Mobile Chrome","2026-09-10","passed","2026-09-10","Legal - policy documents","","",""
"","17","Shows an error when password confirmation does not match","Mobile Safari","2026-09-10","skipped","2026-09-10","Signup - Form Fields","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @smoke @prod","72445","Pagination advances through every history page","Desktop","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","17060","/responsible-gaming renders the Responsible Play PDF","Mobile Chrome","2026-09-10","passed","2026-09-10","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","22315","User can log in again after logging out","Desktop","2026-09-10","passed","2026-09-10","Login - Logout Flow","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","83336","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-09-10","passed","2026-09-10","Slip sharing - share and tail","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","17527","Active tab shows at most one page of entry cards, or the no-data state","Desktop","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries","122827","Switching the time range from the last page settles on data or the empty state","Mobile Safari","2026-09-10","passed","2026-09-10","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","778","Packs tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-10","skipped","2026-09-10","Shell - logged-out bottom nav","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @footer @prod","13454","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-09-10","passed","2026-09-10","Footer - age badge","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","13345","History cards and summary render the history API data","Desktop","2026-09-10","passed","2026-09-10","Data verification - history entries","","",""
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","16470","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Chrome","2026-09-10","passed","2026-09-10","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @prod","12771","Dedicated chevron toggle expands and collapses the card","Desktop","2026-09-10","passed","2026-09-10","My Entries - entry card","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @packs @staff","20396","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-10","skipped","2026-09-10","Packs - lobby","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","16702","Rewards tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-10","passed","2026-09-10","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @data-verification @prod","20981","Searching a team abbreviation shows that team's players","Mobile Safari","2026-09-10","passed","2026-09-10","Data verification - feed search","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","6694","Forgot password link navigates to password reset","Mobile Safari","2026-09-10","passed","2026-09-10","Login - Navigation","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @smoke @prod @critical","7066","User can log in with a valid username","Mobile Chrome","2026-09-10","passed","2026-09-10","Login - Valid Credentials","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","21886","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Mobile Chrome","2026-09-10","failed","2026-09-10","Tail feed - share toggle and tailing","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","5619","Login page renders all expected elements","Mobile Safari","2026-09-10","passed","2026-09-10","Login - Page Rendering","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","16030","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Chrome","2026-09-10","passed","2026-09-10","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `theme/dark-mode.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @theme","6515","Toggle visibility matches the staff gate for the logged-in user","Desktop","2026-09-10","passed","2026-09-10","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @auth","38628","Login is rejected with an empty password","Desktop","2026-09-10","passed","2026-09-10","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","19376","Logged-in carousel Deposit Now opens the account dropdown with the Deposit link","Desktop","2026-09-10","passed","2026-09-10","Shell - desktop header promo carousel","","",""
"**Spec:** `navigation/legal.spec.ts:60`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @legal @prod","13280","/contact redirects to /contact-us","Mobile Chrome","2026-09-10","passed","2026-09-10","Legal - contact","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-44

**User:** default (qa***)

**Tags:** @navigation @prod","14720","?coupon and ?btag are stored as the referral cookies","Mobile Chrome","2026-09-10","passed","2026-09-10","Shell - system pages","","",""
