"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @rewards @prod","5992","An available offer exposes an enabled CTA","Desktop","2026-09-23","passed","2026-09-23","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","19494","Logged-in user can log out","Desktop","2026-09-23","passed","2026-09-23","Login - Logout Flow","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @settings @prod","13146","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-09-23","passed","2026-09-23","Settings - Player Limits","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","46492","History cards never render the pick-badge preview","Mobile Safari","2026-09-23","passed","2026-09-23","My Entries - entry card","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","24350","Back link returns to the lobby","Mobile Chrome","2026-09-23","passed","2026-09-23","Packs - pack detail","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @signup @terms","26073","Footer ""Sign Up"" opens Terms page","Mobile Safari","2026-09-23","passed","2026-09-23","Signup - Entry Points","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @transactions @prod","5984","Empty state renders for a month with no transactions","Mobile Chrome","2026-09-23","passed","2026-09-23","Transactions - transaction log","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","7765","Unknown route renders the 404 page","Mobile Safari","2026-09-23","passed","2026-09-23","Shell - system pages","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","12426","Active entry cards render the entries-paged API data","Mobile Chrome","2026-09-23","passed","2026-09-23","Data verification - active entries","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","55881","Logged-out tailer signs in via the tail link, then auto-tails and submits","Desktop","2026-09-23","failed","2026-09-23","Slip sharing - share and tail","","",""
"**Spec:** `navigation/footer-nav.spec.ts:88`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod @smoke @critical","17176","Only one tab is active at a time and Home restores","Mobile Chrome","2026-09-23","passed","2026-09-23","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","40856","View Leaderboard opens the contest-group leaderboard modal","Mobile Safari","2026-09-23","passed","2026-09-23","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries","32075","Switching from 6 Months to 7 Days never increases the history count","Desktop","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:65`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","29869","Track Picks routes to pending and stays active on history","Desktop","2026-09-23","passed","2026-09-23","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `navigation/legal.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @legal @prod","6137","/contact still resolves, through /contact-us into the lobby","Mobile Chrome","2026-09-23","passed","2026-09-23","Legal - contact","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","32928","Rewards opens the login modal for a logged-out visitor","Desktop","2026-09-23","passed","2026-09-23","Shell - desktop logged-out top nav","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","45403","Player cards render the offering API data","Mobile Safari","2026-09-23","passed","2026-09-23","Data verification - picks grid","","",""
"**Spec:** `data-verification/search.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","12431","Search auto-switches the stat tab to one the searched player offers","Mobile Chrome","2026-09-23","passed","2026-09-23","Data verification - feed search","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","61355","Player cards render the offering API data","Desktop","2026-09-23","passed","2026-09-23","Data verification - picks grid","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","30035","Share button opens the share-slip modal for shareable entries","Desktop","2026-09-23","skipped","2026-09-23","My Entries - entry card","","",""
"","38","Picks Submitted screen exposes the description CTA and opens the editor","Desktop","2026-09-23","skipped","2026-09-23","Contests - Enter Contest","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","17389","Quantity stepper is bounded at 1 and scales the Buy price","Desktop","2026-09-23","skipped","2026-09-23","Packs - pack detail","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","116128","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Desktop","2026-09-23","passed","2026-09-23","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @theme @staff","50543","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Safari","2026-09-23","passed","2026-09-23","Theme - dark mode","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","32168","Logged-in carousel Deposit Now opens the account dropdown with the Deposit link","Desktop","2026-09-23","passed","2026-09-23","Shell - desktop header promo carousel","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @rewards @prod","7528","Partner Rewards is the default tab, alongside a Promotions tab","Desktop","2026-09-23","passed","2026-09-23","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","12900","/_offline renders the offline page and Reload reloads it","Mobile Safari","2026-09-23","passed","2026-09-23","Shell - system pages","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @theme @staff","18361","Stored ""light"" preference boots the app light with the light logo","Desktop","2026-09-23","passed","2026-09-23","Theme - dark mode","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","13169","Feed tab routes to /challenges/feed and takes the indicator","Mobile Chrome","2026-09-23","passed","2026-09-23","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","29772","Back link returns to the lobby","Desktop","2026-09-23","passed","2026-09-23","Packs - pack detail","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","32847","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Safari","2026-09-23","skipped","2026-09-23","Packs - lobby","","",""
"","38","Placed contest appears in the My Entries list","Desktop","2026-09-23","skipped","2026-09-23","Contests - Enter Contest","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @legal @prod","19295","/terms renders the Terms Of Service PDF","Desktop","2026-09-23","passed","2026-09-23","Legal - policy documents","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff @smoke","88400","Buy launches the Repackz opening iframe with a close bar","Mobile Safari","2026-09-23","passed","2026-09-23","Packs - opening iframe","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @auth","39133","Login is rejected with an invalid password","Mobile Safari","2026-09-23","passed","2026-09-23","Login - Invalid Credentials","","",""
"**Spec:** `menu/account-center.spec.ts:69`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @menu @prod","40501","Items route to their destination pages","Mobile Safari","2026-09-23","passed","2026-09-23","Menu - Account Center","","",""
"**Spec:** `entries/entry-card.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","30307","History cards never render the pick-badge preview","Desktop","2026-09-23","passed","2026-09-23","My Entries - entry card","","",""
"**Spec:** `stats/full-game-stat-selection.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @stats @prod","951","First stat stays highlighted by default across Full Game league tabs","Desktop","2026-09-23","skipped","2026-09-23","Stats - Full Game default selection","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","25323","Active tab shows the Entry Amount and Max Payout stats","Desktop","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:56`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @slipPersist @prod","55413","Slip persists through a Rewards tab round-trip","Mobile Safari","2026-09-23","passed","2026-09-23","Slip persistence - navigation and reload","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @menu @prod","12512","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-09-23","passed","2026-09-23","Menu - Account Center","","",""
"**Spec:** `auth/login.spec.ts:138`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @auth","33891","Login is rejected with an empty username","Mobile Chrome","2026-09-23","passed","2026-09-23","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","5243","Unknown route renders the 404 page","Mobile Chrome","2026-09-23","passed","2026-09-23","Shell - system pages","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @theme @staff","7187","OS dark appearance resolves to dark","Mobile Chrome","2026-09-23","passed","2026-09-23","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","10415","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Chrome","2026-09-23","skipped","2026-09-23","Packs - pack detail","","",""
"**Spec:** `data-verification/search.spec.ts:142`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","409","Searching a team abbreviation shows that team's players","Desktop","2026-09-23","skipped","2026-09-23","Data verification - feed search","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","15260","Just Opened section shows recent pulls, or is absent when there are none","Mobile Chrome","2026-09-23","passed","2026-09-23","Packs - lobby","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","182547","User can switch between the Active and History tabs","Mobile Safari","2026-09-23","broken","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","31560","Live entries surface a Live indicator","Mobile Safari","2026-09-23","skipped","2026-09-23","My Entries - entry card","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","108994","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-09-23","passed","2026-09-23","Slip sharing - share and tail","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","15862","Dedicated chevron toggle expands and collapses the card","Mobile Chrome","2026-09-23","passed","2026-09-23","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries","17166","First history card shows the amount, result and pick count from the API","Mobile Chrome","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","8352","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-23","skipped","2026-09-23","Packs - lobby","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @rewards @prod","6972","Claimed offers are non-interactive and sorted below unclaimed offers","Desktop","2026-09-23","skipped","2026-09-23","Rewards - Partner Rewards","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","19571","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Chrome","2026-09-23","skipped","2026-09-23","Slip sharing - share and tail","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","12713","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Chrome","2026-09-23","skipped","2026-09-23","Packs - lobby","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","35540","Close bar dismisses the iframe and restores the Buy CTA","Desktop","2026-09-23","passed","2026-09-23","Packs - opening iframe","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries","53175","Cancel Entry countdown stays within the 5-minute window","Mobile Safari","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @transactions @prod","16100","Transaction Log renders with the month and type filters","Mobile Safari","2026-09-23","passed","2026-09-23","Transactions - transaction log","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)","4098","Login honours the ""next"" query param redirect","Desktop","2026-09-23","passed","2026-09-23","Login - Valid Credentials","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @legal @prod","23727","/privacy-policy renders the Privacy Policy PDF","Mobile Safari","2026-09-23","passed","2026-09-23","Legal - policy documents","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @theme @staff","16390","OS dark appearance resolves to dark","Mobile Safari","2026-09-23","passed","2026-09-23","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","16407","A 'See all' link opens a subcategory listing","Mobile Chrome","2026-09-23","passed","2026-09-23","Packs - lobby","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","30953","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Mobile Chrome","2026-09-23","passed","2026-09-23","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @auth","2824","Password field masks its input","Mobile Safari","2026-09-23","passed","2026-09-23","Login - Page Rendering","","",""
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @auth","36344","Login is rejected for an unknown username","Mobile Chrome","2026-09-23","passed","2026-09-23","Login - Invalid Credentials","","",""
"**Spec:** `navigation/footer-nav.spec.ts:88`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod @smoke @critical","38810","Only one tab is active at a time and Home restores","Mobile Safari","2026-09-23","passed","2026-09-23","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:25`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","27169","Primary links render with their destinations","Desktop","2026-09-23","passed","2026-09-23","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:365`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","18487","League selector tabs correspond to leagues present in the API","Desktop","2026-09-23","passed","2026-09-23","Data verification - picks grid","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","26481","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-09-23","passed","2026-09-23","Home - Feed Search","","",""
"**Spec:** `navigation/entries-nav-indicator.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","53060","Indicator stays under ""Entries"" when toggling Active and History","Mobile Safari","2026-09-23","passed","2026-09-23","Bottom nav - Entries active indicator","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @smoke @prod","33098","History summary stats match the API for the 6 Months range","Desktop","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","16062","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Chrome","2026-09-23","passed","2026-09-23","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","7540","Stats selector tabs equal the API stat names for the default league","Mobile Chrome","2026-09-23","passed","2026-09-23","Data verification - picks grid","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @signup @validation","45944","Shows an error when the email is already taken","Mobile Safari","2026-09-23","failed","2026-09-23","Signup - Validation","","",""
"**Spec:** `navigation/footer-nav.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","25690","Rewards tab routes into /rewards and takes the indicator","Mobile Safari","2026-09-23","passed","2026-09-23","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries","27187","Cancel Entry countdown stays within the 5-minute window","Mobile Chrome","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @home @search @prod","23356","A common letter narrows the grid without emptying it","Desktop","2026-09-23","passed","2026-09-23","Home - Feed Search","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:43`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","39558","Logged-out carousel shows the $5 signup entry and the first-deposit match","Desktop","2026-09-23","passed","2026-09-23","Shell - desktop header promo carousel","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries","56861","Switching the time range from the last page settles on data or the empty state","Mobile Chrome","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:67`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @legal @prod","27919","/contact-us redirects to the lobby and opens the Intercom messenger","Desktop","2026-09-23","passed","2026-09-23","Legal - contact","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @smoke @prod","26158","History summary stats match the API for the 6 Months range","Mobile Safari","2026-09-23","passed","2026-09-23","My Entries - Active and History","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @data-verification @prod","1036","Stats selector tabs equal the API stat names for the default league","Desktop","2026-09-23","skipped","2026-09-23","Data verification - picks grid","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","12637","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-23","passed","2026-09-23","Shell - logged-out bottom nav","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @rewards @prod","28423","An available offer exposes an enabled CTA","Mobile Safari","2026-09-23","failed","2026-09-23","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","7673","Every internal footer link resolves 200 and external links are absolute https","Mobile Chrome","2026-09-23","passed","2026-09-23","Legal - footer links","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @navigation @prod","7403","?coupon and ?btag are stored as the referral cookies","Mobile Chrome","2026-09-23","passed","2026-09-23","Shell - system pages","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @auth","11324","User can log in again after logging out","Mobile Chrome","2026-09-23","passed","2026-09-23","Login - Logout Flow","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","44767","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Chrome","2026-09-23","passed","2026-09-23","My Entries - cancel entry","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","20798","View Odds opens the Pack Odds modal (when the pack has odds)","Desktop","2026-09-23","passed","2026-09-23","Packs - pack detail","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","92805","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Desktop","2026-09-23","failed","2026-09-23","Slip sharing - share and tail","","",""
"**Spec:** `entries/entry-card.spec.ts:211`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","16609","View Leaderboard opens the contest-group leaderboard modal","Mobile Chrome","2026-09-23","passed","2026-09-23","My Entries - entry card","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @rewards @prod","11520","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-09-23","passed","2026-09-23","Rewards - Partner Rewards","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @entries @prod","39667","Collapsed active card shows the pick-badge preview; expanding hides it","Mobile Safari","2026-09-23","passed","2026-09-23","My Entries - entry card","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @packs @staff","23029","Pack tiles link to a /packs/pack/<id> detail route","Desktop","2026-09-23","passed","2026-09-23","Packs - lobby","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Desktop · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","130864","Five-pick contest is submitted successfully","Desktop","2026-09-23","broken","2026-09-23","Contests - Enter Contest","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45.1

**User:** default (qa***)

**Tags:** @theme @staff","6295","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Chrome","2026-09-23","passed","2026-09-23","Theme - dark mode","","",""
