"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","216644","Header ""Join Now"" opens Terms page","Desktop","2026-09-02","broken","2026-09-02","Signup - Entry Points","","",""
"","7023","shows the pack name, Buy CTA and a back link","Mobile Chrome","2026-09-02","passed","2026-09-02","Pack detail (DFS-2114)","","",""
"","4268","toggle visibility matches the staff gate for the logged-in user","Mobile Chrome","2026-09-02","passed","2026-09-02","Dark mode (theme-preference)","","",""
"","5547","Deeplink with referrals pre-populates","Mobile Chrome","2026-09-02","passed","2026-09-02","Signup - Terms navigation","","",""
"","16408","terms page --> signup page","Desktop","2026-09-02","failed","2026-09-02","Signup - Terms navigation","","",""
"","23087","Home footer shows the 18+ age badge and no 21+ anywhere","Desktop","2026-09-02","passed","2026-09-02","Footer age badge — 18+ (UI Release 32)","","",""
"","24618","History cards never render the pick-badge preview","Desktop","2026-09-02","passed","2026-09-02","My Entries card redesign — read-only","","",""
"","185913","All required fields are visible","Desktop","2026-09-02","broken","2026-09-02","Signup - Form Fields","","",""
"","12176","should fill all form fields with valid data","Mobile Chrome","2026-09-02","passed","2026-09-02","Signup Page - Form Fields","","",""
"","3359","Shows partner offer cards, or the empty state when none are available","Mobile Safari","2026-09-02","passed","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","10205","a 'See all' link opens a subcategory listing","Mobile Chrome","2026-09-02","passed","2026-09-02","Packs lobby (DFS-2114)","","",""
"","13741","email format and uniqueness helper updates","Mobile Safari","2026-09-02","passed","2026-09-02","Signup - Validation (route mock)","","",""
"","28001","user can login again after logout","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Logout Flow","","",""
"","13124","slip persists through hard page reload","Mobile Chrome","2026-09-02","passed","2026-09-02","Slip persistence","","",""
"","14616","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Chrome","2026-09-02","passed","2026-09-02","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","4122","login page is accessible via direct URL navigation","Desktop","2026-09-02","passed","2026-09-02","Login - Page Rendering","","",""
"","108666","Freshly placed entry is cancellable with a live countdown, and confirming Cancel Entry removes it from Active and History (refund + hard delete)","Mobile Chrome","2026-09-02","failed","2026-09-02","My Entries card redesign — cancel flow","","",""
"","391","no-result, min-length and clear behaviours","Desktop","2026-09-02","skipped","2026-09-02","Feed search data verification","","",""
"","37942","cannot login with unknown username","Desktop","2026-09-02","passed","2026-09-02","Login - Invalid Credentials","","",""
"","13349","Collapsed active card shows the pick-badge preview; expanding hides it","Desktop","2026-09-02","passed","2026-09-02","My Entries card redesign — read-only","","",""
"","29649","staff user sees the Packs entry and can open the lobby","Mobile Safari","2026-09-02","passed","2026-09-02","Packs access (DFS-2146)","","",""
"","16548","Terms page leads to signup page","Desktop","2026-09-02","failed","2026-09-02","Signup - Entry Points","","",""
"","3395","OS dark appearance resolves to dark","Mobile Chrome","2026-09-02","passed","2026-09-02","Dark mode (theme-preference) > system preference (no stored choice)","","",""
"","38987","cannot login with both fields empty","Desktop","2026-09-02","passed","2026-09-02","Login - Invalid Credentials","","",""
"","57123","slip persists through hard page reload","Desktop","2026-09-02","passed","2026-09-02","Slip persistence","","",""
"","15872","Dedicated chevron toggle expands and collapses the card","Desktop","2026-09-02","passed","2026-09-02","My Entries card redesign — read-only","","",""
"","155666","shows the pack name, Buy CTA and a back link","Desktop","2026-09-02","passed","2026-09-02","Pack detail (DFS-2114)","","",""
"","30545","Track Picks routes to pending and stays active on history","Desktop","2026-09-02","passed","2026-09-02","Desktop top nav (DFS-2467)","","",""
"","24299","should validate password confirmation","Mobile Safari","2026-09-02","passed","2026-09-02","Signup Page - Form Fields","","",""
"","2444","An available offer exposes an enabled CTA","Desktop","2026-09-02","skipped","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","10798","login respects ""next"" query param redirect","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Valid Credentials","","",""
"","4487","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Chrome","2026-09-02","passed","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","60311","Freshly placed entry is cancellable with a live countdown, and confirming Cancel Entry removes it from Active and History (refund + hard delete)","Mobile Safari","2026-09-02","failed","2026-09-02","My Entries card redesign — cancel flow","","",""
"","72698","Contest creation and validate in entries section","Mobile Safari","2026-09-02","passed","2026-09-02","User Enter Contest","","",""
"","7368","Verify active tab displays Entry Amount and Max Payout","Desktop","2026-09-02","passed","2026-09-02","User entries","","",""
"","36703","cannot login with both fields empty","Mobile Chrome","2026-09-02","passed","2026-09-02","Login - Invalid Credentials","","",""
"","4800","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Desktop","2026-09-02","skipped","2026-09-02","Packs lobby (DFS-2114)","","",""
"","25993","Buy launches the Repackz opening iframe with a close bar","Desktop","2026-09-02","passed","2026-09-02","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","7582","league selector tabs correspond to leagues present in the API","Mobile Chrome","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","11408","unauthenticated visit to /packs redirects to login with a next param","Mobile Safari","2026-09-02","passed","2026-09-02","Packs access (DFS-2146)","","",""
"","6996","My Settings no longer renders the Player Limits controls","Mobile Chrome","2026-09-02","passed","2026-09-02","My Settings — Player Limits removed (DFS-1855)","","",""
"","964","Verify FG stats selection","Desktop","2026-09-02","skipped","2026-09-02","FG Stats","","",""
"","4052","login page is accessible via direct URL navigation","Mobile Chrome","2026-09-02","passed","2026-09-02","Login - Page Rendering","","",""
"","146344","the back link returns to the lobby","Mobile Chrome","2026-09-02","passed","2026-09-02","Pack detail (DFS-2114)","","",""
"","4001","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Chrome","2026-09-02","skipped","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","6916","Verify user data renders correctly","Mobile Chrome","2026-09-02","passed","2026-09-02","My Settings","","",""
"","2407","Deep link /account/login renders the form as a modal over the lobby","Desktop","2026-09-02","passed","2026-09-02","Desktop login modal (DFS-2467)","","",""
"","237850","Submit multiple contests back to back","Desktop","2026-09-02","passed","2026-09-02","User Enter Contest","","",""
"","28100","Verify History Summary Data","Mobile Chrome","2026-09-02","passed","2026-09-02","User entries","","",""
"","5729","login page renders correctly in dark mode","Mobile Safari","2026-09-02","passed","2026-09-02","Dark mode (theme-preference)","","",""
"","8188","searching a team abbreviation shows that team's players","Mobile Chrome","2026-09-02","passed","2026-09-02","Feed search data verification","","",""
"","12495","Active card shows the entry amount, payout and Insured/All In multiplier","Mobile Chrome","2026-09-02","passed","2026-09-02","My Entries card redesign — read-only","","",""
"","106694","Share toggle OFF — newly-placed contest does NOT appear on the You tab","Desktop","2026-09-02","passed","2026-09-02","Tail Feed","","",""
"","18356","Verify navigation between Active and History tabs","Mobile Chrome","2026-09-02","passed","2026-09-02","User entries","","",""
"","15805","should fill all form fields with valid data","Desktop","2026-09-02","failed","2026-09-02","Signup Page - Form Fields","","",""
"","17304","active entry cards render the entries-paged API data","Desktop","2026-09-02","passed","2026-09-02","Active entries data verification","","",""
"","1","Shows an error when password confirmation does not match","Mobile Safari","2026-09-02","skipped","2026-09-02","Signup - Form Fields","","",""
"","6904","Terms page leads to signup page","Mobile Safari","2026-09-02","passed","2026-09-02","Signup - Entry Points","","",""
"","40546","cannot login with invalid password","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Invalid Credentials","","",""
"","8692","History cards never render the pick-badge preview","Mobile Chrome","2026-09-02","passed","2026-09-02","My Entries card redesign — read-only","","",""
"","6197","login page is accessible via direct URL navigation","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Page Rendering","","",""
"","35678","no-result, min-length and clear behaviours","Mobile Safari","2026-09-02","passed","2026-09-02","Feed search data verification","","",""
"","8925","renders the Open a Pack catalog with at least one pack tile","Desktop","2026-09-02","passed","2026-09-02","Packs lobby (DFS-2114)","","",""
"","3048","the back link returns to the lobby","Mobile Safari","2026-09-02","passed","2026-09-02","Pack detail (DFS-2114)","","",""
"","4195","password field masks input","Desktop","2026-09-02","passed","2026-09-02","Login - Page Rendering","","",""
"","4671","Switching to the Promotions sub-tab routes to /rewards/promotions","Desktop","2026-09-02","passed","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","30304","Verify FG stats selection","Mobile Safari","2026-09-02","passed","2026-09-02","FG Stats","","",""
"","9994","Deeplink with referrals pre-populates","Mobile Safari","2026-09-02","passed","2026-09-02","Signup - Terms navigation","","",""
"","218830","pack tiles link to a /packs/pack/<id> detail route","Desktop","2026-09-02","passed","2026-09-02","Packs lobby (DFS-2114)","","",""
"","6605","shows the pack name, Buy CTA and a back link","Mobile Safari","2026-09-02","passed","2026-09-02","Pack detail (DFS-2114)","","",""
"","34953","Verify user data renders correctly","Mobile Safari","2026-09-02","passed","2026-09-02","My Settings","","",""
"","2635","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Safari","2026-09-02","passed","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","25703","the close bar dismisses the iframe and restores the page","Desktop","2026-09-02","passed","2026-09-02","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","14084","Verify active tab entry cards are visible","Mobile Safari","2026-09-02","passed","2026-09-02","User entries","","",""
"","8276","user is redirected to home after successful login","Mobile Chrome","2026-09-02","passed","2026-09-02","Login - Valid Credentials","","",""
"","9640","Verify history entry card details match API data","Desktop","2026-09-02","passed","2026-09-02","User entries","","",""
"","18185","Buy launches the Repackz opening iframe with a close bar","Mobile Chrome","2026-09-02","passed","2026-09-02","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","4300","forgot password link navigates to password reset","Mobile Chrome","2026-09-02","passed","2026-09-02","Login - Navigation","","",""
"","151828","renders the Open a Pack catalog with at least one pack tile","Mobile Chrome","2026-09-02","passed","2026-09-02","Packs lobby (DFS-2114)","","",""
"","5888","Verify FG stats selection","Mobile Chrome","2026-09-02","passed","2026-09-02","FG Stats","","",""
"","95384","Share button opens the share-slip modal for shareable entries","Mobile Safari","2026-09-02","skipped","2026-09-02","My Entries card redesign — read-only","","",""
"","6913","user can login with valid email","Desktop","2026-09-02","passed","2026-09-02","Login - Valid Credentials","","",""
"","11338","player cards render the offering API data","Mobile Chrome","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","25912","Submit contest and verify entry amount and max payout getting updated","Desktop","2026-09-02","passed","2026-09-02","User Enter Contest","","",""
"","24752","staff toggle flips the theme, swaps the logo, and persists across reload","Mobile Safari","2026-09-02","passed","2026-09-02","Dark mode (theme-preference)","","",""
"","45442","slip persists through Entries tab round-trip","Mobile Safari","2026-09-02","passed","2026-09-02","Slip persistence","","",""
"","13369","Verify user limit modal","Mobile Chrome","2026-09-02","passed","2026-09-02","User limit modal","","",""
"","7563","OS dark appearance resolves to dark","Mobile Safari","2026-09-02","passed","2026-09-02","Dark mode (theme-preference) > system preference (no stored choice)","","",""
"","11427","Indicator stays under ""Entries"" when toggling Active and History","Mobile Chrome","2026-09-02","passed","2026-09-02","Bottom nav — Entries active indicator (DFS-1816)","","",""
"","20935","the close bar dismisses the iframe and restores the page","Mobile Chrome","2026-09-02","passed","2026-09-02","Pack opening iframe (DFS-2087 / DFS-2169)","","",""
"","24385","stats selector tabs equal the API stat names for the default league","Mobile Safari","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","10200","Opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-09-02","passed","2026-09-02","Account Center menu (DFS-1667)","","",""
"","20406","logout flow works for logged-in user","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Logout Flow","","",""
"","21520","expert-opinion modal renders the API's player data","Desktop","2026-09-02","passed","2026-09-02","Player detail modal data verification","","",""
"","45325","slip persists through Entries tab round-trip","Desktop","2026-09-02","passed","2026-09-02","Slip persistence","","",""
"","45340","Following tab shows the empty state (single user, no follows)","Mobile Chrome","2026-09-02","passed","2026-09-02","Tail Feed","","",""
"","35705","Verify Pagination works","Desktop","2026-09-02","passed","2026-09-02","User entries","","",""
"","5690","password field masks input","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Page Rendering","","",""
"","4204","league selector tabs correspond to leagues present in the API","Desktop","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","9332","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Chrome","2026-09-02","passed","2026-09-02","Footer age badge — 18+ (UI Release 32)","","",""
"","19138","Verify active tab displays Entry Amount and Max Payout","Mobile Safari","2026-09-02","passed","2026-09-02","User entries","","",""
"","11426","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-09-02","failed","2026-09-02","Slip sharing & tailing","","",""
"","11833","terms page --> signup page","Mobile Chrome","2026-09-02","passed","2026-09-02","Signup - Terms navigation","","",""
"","12328","All required fields are visible","Mobile Chrome","2026-09-02","passed","2026-09-02","Signup - Form Fields","","",""
"","8940","switching stat tabs renders that stat's API line on every card","Mobile Chrome","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","6758","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Desktop","2026-09-02","skipped","2026-09-02","My Entries card redesign — read-only","","",""
"","28863","Verify Pagination works","Mobile Chrome","2026-09-02","passed","2026-09-02","User entries","","",""
"","5813","login page renders all expected elements","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Page Rendering","","",""
"","2976","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-09-02","passed","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","2323","Shows partner offer cards, or the empty state when none are available","Desktop","2026-09-02","passed","2026-09-02","Partner Rewards (DFS-1602 / DFS-1604)","","",""
"","11670","Open signup using footer Sign Up","Mobile Chrome","2026-09-02","passed","2026-09-02","Signup - Terms navigation","","",""
"","9158","Verify History Summary Data","Desktop","2026-09-02","passed","2026-09-02","User entries","","",""
"","5","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Chrome","2026-09-02","skipped","2026-09-02","User Enter Contest","","",""
"","38878","slip persists through hard page reload","Mobile Safari","2026-09-02","passed","2026-09-02","Slip persistence","","",""
"","20353","search auto-switches the stat tab to one the searched player offers","Mobile Safari","2026-09-02","passed","2026-09-02","Feed search data verification","","",""
"","1","Shows an error when password confirmation does not match","Mobile Chrome","2026-09-02","skipped","2026-09-02","Signup - Form Fields","","",""
"","13730","Navigating to last page then switching dropdown resets view and verify data","Desktop","2026-09-02","passed","2026-09-02","User entries","","",""
"","395","stats selector tabs equal the API stat names for the default league","Desktop","2026-09-02","skipped","2026-09-02","Picks grid data verification","","",""
"","3526","Top-nav Login button opens the modal in place, without navigation","Desktop","2026-09-02","passed","2026-09-02","Desktop login modal (DFS-2467)","","",""
"","65146","switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","8040","OS dark appearance resolves to dark","Desktop","2026-09-02","passed","2026-09-02","Dark mode (theme-preference) > system preference (no stored choice)","","",""
"","67267","Share toggle ON — newly-placed contest appears on You tab and Tail Entry tails it","Mobile Safari","2026-09-02","failed","2026-09-02","Tail Feed","","",""
"","12377","Footer ""Sign Up"" opens Terms page","Mobile Safari","2026-09-02","passed","2026-09-02","Signup - Entry Points","","",""
"","42932","Verify active tab displays Entry Amount and Max Payout","Mobile Chrome","2026-09-02","passed","2026-09-02","User entries","","",""
"","47509","error message clears on retry with valid credentials","Mobile Safari","2026-09-02","passed","2026-09-02","Login - Invalid Credentials","","",""
"","15180","Just Opened section shows recent pulls, or is absent when there are none","Mobile Chrome","2026-09-02","passed","2026-09-02","Packs lobby (DFS-2114)","","",""
"","4172","login page renders all expected elements","Desktop","2026-09-02","passed","2026-09-02","Login - Page Rendering","","",""
"","10995","History entry surfaces a Won / Lost / Cancelled result pill","Mobile Chrome","2026-09-02","passed","2026-09-02","My Entries card redesign — read-only","","",""
"","1","Confirming cancel twice fires the cancel request only once (double-submit guard)","Mobile Chrome","2026-09-02","skipped","2026-09-02","My Entries card redesign — cancel flow","","",""
"","4700","Only one tab is active at a time and Home restores","Mobile Safari","2026-09-02","passed","2026-09-02","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","10697","player cards render the offering API data","Desktop","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","15779","stored ""light"" preference boots the app light with the light logo","Mobile Safari","2026-09-02","passed","2026-09-02","Dark mode (theme-preference)","","",""
"","28923","league selector tabs correspond to leagues present in the API","Mobile Safari","2026-09-02","passed","2026-09-02","Picks grid data verification","","",""
"","89396","Dedicated chevron toggle expands and collapses the card","Mobile Safari","2026-09-02","passed","2026-09-02","My Entries card redesign — read-only","","",""
"","75015","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-09-02","failed","2026-09-02","Slip sharing & tailing","","",""
"","26411","Feed link routes to the feed and takes the underline","Desktop","2026-09-02","passed","2026-09-02","Desktop top nav (DFS-2467)","","",""
"","5245","Feed tab routes to /challenges/feed and takes the indicator","Mobile Safari","2026-09-02","passed","2026-09-02","Bottom nav — tab routing & active indicator (DFS-1998)","","",""
"","5141","unauthenticated user sees Join Now button on home","Mobile Chrome","2026-09-02","passed","2026-09-02","Login - Navigation","","",""
"","18082","Live entries surface a Live indicator","Mobile Chrome","2026-09-02","skipped","2026-09-02","My Entries card redesign — read-only","","",""
"","14819","Verify user limit modal","Mobile Safari","2026-09-02","passed","2026-09-02","User limit modal","","",""
"","19999","Typing a term narrows the grid without dropping below the results","Desktop","2026-09-02","passed","2026-09-02","Home feed search","","",""
"","10413","Five player contest Submission","Mobile Safari","2026-09-02","passed","2026-09-02","User Enter Contest","","",""
"","41000","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Chrome","2026-09-02","skipped","2026-09-02","My Entries card redesign — read-only","","",""
"","181781","email format and uniqueness helper updates","Desktop","2026-09-02","broken","2026-09-02","Signup - Validation (route mock)","","",""
"","21086","logout flow works for logged-in user","Desktop","2026-09-02","passed","2026-09-02","Login - Logout Flow","","",""
"","10357","a 'See all' link opens a subcategory listing","Desktop","2026-09-02","passed","2026-09-02","Packs lobby (DFS-2114)","","",""
"","27006","Gibberish query shows the empty state, clearing restores the grid","Mobile Safari","2026-09-02","passed","2026-09-02","Home feed search","","",""
"","16928","Picks Submitted screen exposes the description CTA and opens the editor","Mobile Safari","2026-09-02","skipped","2026-09-02","User Enter Contest","","",""
"","9067","pack tiles link to a /packs/pack/<id> detail route","Mobile Safari","2026-09-02","passed","2026-09-02","Packs lobby (DFS-2114)","","",""
