"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `navigation/legal.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","3231","Signup Class Action Waiver link opens the Terms document at #class-action","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `packs/pack-detail.spec.ts:35`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2158","Back link returns to the lobby","Desktop","2026-09-17","passed","2026-09-17","Packs - pack detail","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1951","/terms/packs renders the Packs Terms PDF","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:164`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","41339","Error clears on retry with valid credentials","Desktop","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `settings/player-limits.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","28036","My Settings no longer renders the Player Limits controls","Desktop","2026-09-17","passed","2026-09-17","Settings - Player Limits","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:98`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","26259","Wallet pill shows the balance and the burger toggles the account dropdown","Desktop","2026-09-17","passed","2026-09-17","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:43`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","27965","Logged-out carousel shows the $5 signup entry and the first-deposit match","Desktop","2026-09-17","passed","2026-09-17","Shell - desktop header promo carousel","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1120","Partner Rewards is the default tab, alongside a Promotions tab","Mobile Chrome","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:199`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @slow","39740","Two contests submitted back to back both appear in My Entries","Mobile Chrome","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `navigation/legal.spec.ts:108`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @footer @prod","1956","Every internal footer link resolves 200 and external links are absolute https","Desktop","2026-09-17","passed","2026-09-17","Legal - footer links","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","14379","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Desktop","2026-09-17","passed","2026-09-17","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @smoke @prod","5981","Unauthenticated visit to /packs redirects to login with a next param","Desktop","2026-09-17","passed","2026-09-17","Packs - access control","","",""
"**Spec:** `settings/settings.spec.ts:16`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @settings @prod","12528","My Settings shows the username, email and name from the user API","Mobile Chrome","2026-09-17","passed","2026-09-17","Settings - My Settings","","",""
"**Spec:** `navigation/legal.spec.ts:89`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1515","/contact-us renders no HubSpot ticket form on any breakpoint","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - contact","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1942","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Chrome","2026-09-17","skipped","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `packs/lobby.spec.ts:54`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2431","Pending Packs row lists 'Open Pack' actions when the user owns open rounds","Mobile Safari","2026-09-17","skipped","2026-09-17","Packs - lobby","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","28589","Active tab shows at most one page of entry cards, or the no-data state","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `entries/entries.spec.ts:185`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","19386","Switching from 6 Months to 7 Days never increases the history count","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1971","Detail page shows the pack name, Buy CTA and a back link","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - pack detail","","",""
"**Spec:** `auth/login-modal-desktop.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @auth @prod","2092","Deep link /account/login renders the form as a modal over the lobby","Desktop","2026-09-17","passed","2026-09-17","Login - Desktop Modal","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1665","Login page renders all expected elements","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Page Rendering","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","13192","Following tab shows the empty state (single user, no follows)","Mobile Chrome","2026-09-17","passed","2026-09-17","Tail feed - share toggle and tailing","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:330`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","204","Stats selector tabs equal the API stat names for the default league","Desktop","2026-09-17","skipped","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1579","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-17","passed","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:199`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @slow","34531","Two contests submitted back to back both appear in My Entries","Desktop","2026-09-17","passed","2026-09-17","Contests - Enter Contest","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","230","Searching an API player's full name shows only matching cards","Desktop","2026-09-17","skipped","2026-09-17","Data verification - feed search","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","27964","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Safari","2026-09-17","passed","2026-09-17","Menu - Account Center","","",""
"**Spec:** `menu/account-center.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","27336","Items are grouped under Account, Rewards and Support","Mobile Safari","2026-09-17","passed","2026-09-17","Menu - Account Center","","",""
"**Spec:** `signup/signup.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms @smoke @prod","1488","Terms page leads to signup page","Mobile Chrome","2026-09-17","passed","2026-09-17","Signup - Entry Points","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","65592","Switching the time range from the last page settles on data or the empty state","Desktop","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1934","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Chrome","2026-09-17","skipped","2026-09-17","Packs - pack detail","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","4468","/terms renders the Terms Of Service PDF","Desktop","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","3268","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Chrome","2026-09-17","skipped","2026-09-17","My Entries - entry card","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1936","Pack tiles link to a /packs/pack/<id> detail route","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1715","Just Opened section shows recent pulls, or is absent when there are none","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","12912","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Chrome","2026-09-17","passed","2026-09-17","Slip sharing - share and tail","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","13071","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Mobile Safari","2026-09-17","passed","2026-09-17","Slip sharing - share and tail","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:95`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1524","An available offer exposes an enabled CTA","Mobile Safari","2026-09-17","skipped","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","85705","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Mobile Safari","2026-09-17","passed","2026-09-17","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","3165","/terms renders the Terms Of Service PDF","Mobile Chrome","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","2622","No-result, minimum-length and clear behaviours","Mobile Chrome","2026-09-17","passed","2026-09-17","Data verification - feed search","","",""
"**Spec:** `menu/account-center.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @menu @prod","12927","Items are grouped under Account, Rewards and Support","Mobile Chrome","2026-09-17","passed","2026-09-17","Menu - Account Center","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","5613","Forgot password link navigates to password reset","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Navigation","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:123`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","66324","Share toggle off keeps a newly placed contest off the You tab","Mobile Safari","2026-09-17","passed","2026-09-17","Tail feed - share toggle and tailing","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2989","Empty state renders for a month with no transactions","Mobile Safari","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","10633","History cards and summary render the history API data","Desktop","2026-09-17","passed","2026-09-17","Data verification - history entries","","",""
"**Spec:** `packs/opening-iframe.spec.ts:18`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @staff @smoke","34338","Buy launches the Repackz opening iframe with a close bar","Desktop","2026-09-17","passed","2026-09-17","Packs - opening iframe","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","895","?coupon and ?btag are stored as the referral cookies","Desktop","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `entries/entry-card.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2953","Collapsed active card shows the pick-badge preview; expanding hides it","Desktop","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","14405","Active tab shows at most one page of entry cards, or the no-data state","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `entries/entry-card.spec.ts:153`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4107","Tailers pill reads ""<n> tailers | $<reward>"" when an entry has tailers","Mobile Safari","2026-09-17","skipped","2026-09-17","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:122`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","39313","Login is rejected with an invalid password","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Invalid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1270","Packs tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-17","passed","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","2998","Login page is reachable by direct URL","Mobile Safari","2026-09-17","passed","2026-09-17","Login - Page Rendering","","",""
"**Spec:** `entries/entries.spec.ts:147`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod","20799","History summary stats match the API for the 6 Months range","Desktop","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `entries/history-leaderboard-faq.spec.ts:22`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @leaderboard @prod","14473","View Leaderboard on a history card opens the leaderboard modal with a working FAQ link","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - History Leaderboard FAQ","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1730","/_offline renders the offline page and Reload reloads it","Mobile Safari","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `theme/dark-mode.spec.ts:181`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @theme @staff","4535","OS dark appearance resolves to dark","Mobile Chrome","2026-09-17","passed","2026-09-17","Theme - dark mode > System preference - no stored choice","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2274","/privacy-policy renders the Privacy Policy PDF","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `transactions/transactions.spec.ts:307`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1897","Paging loads the next rows and keeps newest-first order across pages","Mobile Chrome","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries","29503","Cancel Entry countdown stays within the 5-minute window","Desktop","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","1634","/terms/packs renders the Packs Terms PDF","Mobile Safari","2026-09-17","passed","2026-09-17","Legal - policy documents","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:22`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","25266","Track Picks opens the login modal for a logged-out visitor","Desktop","2026-09-17","passed","2026-09-17","Shell - desktop logged-out top nav","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","1753","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Safari","2026-09-17","passed","2026-09-17","Rewards - Partner Rewards","","",""
"**Spec:** `auth/login.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1659","Password field masks its input","Desktop","2026-09-17","passed","2026-09-17","Login - Page Rendering","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:160`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","87671","Share toggle on surfaces a newly placed contest on the You tab and it can be tailed","Desktop","2026-09-17","passed","2026-09-17","Tail feed - share toggle and tailing","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3315","Unknown pack id shows the not-found message","Desktop","2026-09-17","passed","2026-09-17","Packs - pack detail","","",""
"**Spec:** `home/home-search.spec.ts:48`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @home @search @prod","10587","A common letter narrows the grid without emptying it","Mobile Chrome","2026-09-17","passed","2026-09-17","Home - Feed Search","","",""
"**Spec:** `auth/login.spec.ts:222`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth @smoke @prod @critical","7818","Logged-in user can log out","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Logout Flow","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1614","Packs tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-17","passed","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `signup/signup.spec.ts:94`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","3001","Form accepts valid data in all fields","Mobile Safari","2026-09-17","passed","2026-09-17","Signup - Form Fields","","",""
"**Spec:** `navigation/shell.spec.ts:62`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","1705","/_offline renders the offline page and Reload reloads it","Desktop","2026-09-17","passed","2026-09-17","Shell - system pages","","",""
"**Spec:** `packs/lobby.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","1952","Lobby renders the Open a Pack catalog with at least one pack tile","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","24594","Gibberish query shows the empty state, clearing restores the grid","Desktop","2026-09-17","passed","2026-09-17","Home - Feed Search","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1847","Just Opened section shows recent pulls, or is absent when there are none","Desktop","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `packs/access.spec.ts:11`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @packs @smoke @prod","5969","Unauthenticated visit to /packs redirects to login with a next param","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - access control","","",""
"**Spec:** `signup/signup.spec.ts:213`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @validation","2085","Shows an error when the email is already taken","Mobile Safari","2026-09-17","passed","2026-09-17","Signup - Validation","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1797","A 'See all' link opens a subcategory listing","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `signup/signup.spec.ts:32`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","1331","Header ""Join Now"" opens Terms page","Mobile Chrome","2026-09-17","passed","2026-09-17","Signup - Entry Points","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","2372","Unauthenticated user sees the Join Now button on home","Mobile Chrome","2026-09-17","passed","2026-09-17","Login - Navigation","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @data-verification @prod","13482","Active entry cards render the entries-paged API data","Desktop","2026-09-17","passed","2026-09-17","Data verification - active entries","","",""
"**Spec:** `transactions/transactions.spec.ts:157`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","1686","Transaction Log renders with the month and type filters","Mobile Safari","2026-09-17","passed","2026-09-17","Transactions - transaction log","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","21400","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Chrome","2026-09-17","passed","2026-09-17","My Entries - cancel entry","","",""
"**Spec:** `menu/account-dropdown-desktop.spec.ts:75`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @menu @prod","23189","Navigating via a menu item closes the dropdown and routes","Desktop","2026-09-17","passed","2026-09-17","Menu - Desktop Account Dropdown","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:83`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","48948","Slip persists through a hard page reload","Mobile Safari","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","50714","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Chrome","2026-09-17","passed","2026-09-17","Transactions - contest rows","","",""
"**Spec:** `entries/entry-card.spec.ts:134`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","2650","Live entries surface a Live indicator","Mobile Chrome","2026-09-17","skipped","2026-09-17","My Entries - entry card","","",""
"**Spec:** `slip-persistence/slip-persistence.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @slipPersist @prod","51520","Slip persists through an Entries tab round-trip","Desktop","2026-09-17","passed","2026-09-17","Slip persistence - navigation and reload","","",""
"**Spec:** `transactions/transactions.spec.ts:421`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @contests @mutates @money","19686","Placing an entry logs Contest Placed and cancelling it logs Contest Canceled as the newest rows","Mobile Safari","2026-09-17","passed","2026-09-17","Transactions - contest rows","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","1924","Just Opened section shows recent pulls, or is absent when there are none","Mobile Chrome","2026-09-17","passed","2026-09-17","Packs - lobby","","",""
"**Spec:** `entries/entry-card.spec.ts:96`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4185","Dedicated chevron toggle expands and collapses the card","Mobile Safari","2026-09-17","passed","2026-09-17","My Entries - entry card","","",""
"**Spec:** `packs/pack-detail.spec.ts:17`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff @smoke","2067","Detail page shows the pack name, Buy CTA and a back link","Mobile Safari","2026-09-17","passed","2026-09-17","Packs - pack detail","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","131","Rewards tab sends a logged-out visitor to the free-signup login page","Desktop","2026-09-17","skipped","2026-09-17","Shell - logged-out bottom nav","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","3175","No-result, minimum-length and clear behaviours","Mobile Safari","2026-09-17","passed","2026-09-17","Data verification - feed search","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:47`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24180","Home is active on landing and the underline moves to Rewards","Desktop","2026-09-17","passed","2026-09-17","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","8887","Player cards render the offering API data","Desktop","2026-09-17","passed","2026-09-17","Data verification - picks grid","","",""
"**Spec:** `entries/entries.spec.ts:96`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","23640","User can switch between the Active and History tabs","Desktop","2026-09-17","passed","2026-09-17","My Entries - Active and History","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Desktop · **Env:** staging · **Release:** release-45

**User:** default (qa***)

**Tags:** @auth","1906","Login page renders all expected elements","Desktop","2026-09-17","passed","2026-09-17","Login - Page Rendering","","",""
