"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"**Spec:** `auth/login.spec.ts:130`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","33867","Login is rejected for an unknown username","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @footer @prod","23037","Home footer shows the 18+ age badge and no 21+ anywhere","Mobile Safari","2026-09-03","passed","2026-09-03","Footer - age badge","","",""
"**Spec:** `auth/login.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","2457","Login page is reachable by direct URL","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","19138","Active tab shows the Entry Amount and Max Payout stats","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `theme/dark-mode.spec.ts:45`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","18378","Stored ""dark"" preference boots the app dark with the dark logo","Mobile Safari","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"","1","Shows an error when password confirmation does not match","Mobile Chrome","2026-09-03","skipped","2026-09-03","Signup - Form Fields","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2787","Switching to the Promotions sub-tab routes to /rewards/promotions","Desktop","2026-09-03","passed","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","25291","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Safari","2026-09-03","passed","2026-09-03","Shell - logged-out bottom nav","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","108134","Logged-out tailer signs in via the tail link, then auto-tails and submits","Desktop","2026-09-03","passed","2026-09-03","Slip sharing - share and tail","","",""
"**Spec:** `navigation/footer-age-badge.spec.ts:11`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @footer @prod","20310","Home footer shows the 18+ age badge and no 21+ anywhere","Desktop","2026-09-03","passed","2026-09-03","Footer - age badge","","",""
"**Spec:** `home/home-search.spec.ts:20`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @home @search @prod @smoke @critical","13719","Gibberish query shows the empty state, clearing restores the grid","Mobile Chrome","2026-09-03","passed","2026-09-03","Home - Feed Search","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:107`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","33126","Following tab shows the empty state (single user, no follows)","Mobile Safari","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `entries/entries.spec.ts:263`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod","55685","Pagination advances through every history page","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `transactions/transactions.spec.ts:374`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3422","Empty state renders for a month with no transactions","Mobile Chrome","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `packs/pack-detail.spec.ts:48`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2682","View Odds opens the Pack Odds modal (when the pack has odds)","Desktop","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `packs/lobby.spec.ts:29`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3066","Pack tiles link to a /packs/pack/<id> detail route","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - lobby","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:66`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2721","Claimed offers are non-interactive and sorted below unclaimed offers","Mobile Safari","2026-09-03","skipped","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `signup/signup.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","2737","Deeplink with referral pre-populates the coupon field","Mobile Chrome","2026-09-03","passed","2026-09-03","Signup - Entry Points","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:243`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","54727","Switching stat tabs renders that stat's API line on every card","Mobile Safari","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `menu/account-center.spec.ts:21`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @menu @prod","14113","Account Center opens from the burger with title, wallet summary and Deposit CTA","Mobile Chrome","2026-09-03","passed","2026-09-03","Menu - Account Center","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","11055","Feed tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-03","passed","2026-09-03","Shell - logged-out bottom nav","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2867","/privacy-policy renders the Privacy Policy PDF","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `navigation/legal.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2452","/contact redirects to /contact-us","Mobile Chrome","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","13701","Unknown pack id shows the not-found message","Desktop","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `entries/entries.spec.ts:121`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","23216","Cancel Entry countdown stays within the 5-minute window","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @prod","14527","/rules renders the Game Rules PDF","Desktop","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @legal @prod","13567","/responsible-gaming renders the Responsible Play PDF","Desktop","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `entries/entries.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","22458","Active tab shows at most one page of entry cards, or the no-data state","Desktop","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3147","Quantity stepper is bounded at 1 and scales the Buy price","Mobile Safari","2026-09-03","skipped","2026-09-03","Packs - pack detail","","",""
"**Spec:** `entries/entries.spec.ts:19`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries @smoke @prod @critical","30860","Active tab shows the Entry Amount and Max Payout stats","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","7611","Picks Submitted screen exposes the description CTA and opens the editor","Desktop","2026-09-03","skipped","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `navigation/shell.spec.ts:53`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","19803","Unknown route renders the 404 page","Mobile Safari","2026-09-03","passed","2026-09-03","Shell - system pages","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","14898","Stored ""light"" preference boots the app light with the light logo","Desktop","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `navigation/legal.spec.ts:93`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","33288","/contact-us renders the HubSpot ticket form","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - contact","","",""
"**Spec:** `entries/entries.spec.ts:323`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @entries","108588","Switching the time range from the last page settles on data or the empty state","Mobile Safari","2026-09-03","passed","2026-09-03","My Entries - Active and History","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","11149","Entries tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-03","passed","2026-09-03","Shell - logged-out bottom nav","","",""
"**Spec:** `theme/dark-mode.spec.ts:75`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","28629","Staff toggle flips the theme, swaps the logo and persists across reload","Mobile Chrome","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `theme/dark-mode.spec.ts:60`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @staff","16168","Stored ""light"" preference boots the app light with the light logo","Mobile Safari","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:100`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)","4321","Login honours the ""next"" query param redirect","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","18913","Active entry cards render the entries-paged API data","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - active entries","","",""
"**Spec:** `entries/entry-card.spec.ts:261`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @contests @mutates @money","19418","Fresh entry shows a live cancel countdown and confirming Cancel Entry removes it everywhere","Mobile Chrome","2026-09-03","passed","2026-09-03","My Entries - cancel entry","","",""
"**Spec:** `navigation/legal.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","2120","/responsible-gaming renders the Responsible Play PDF","Mobile Safari","2026-09-03","passed","2026-09-03","Legal - policy documents","","",""
"**Spec:** `auth/login.spec.ts:146`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","33226","Login is rejected with an empty password","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Invalid Credentials","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:196`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @slow","46444","Two contests submitted back to back both appear in My Entries","Mobile Safari","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `navigation/shell.spec.ts:80`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod","2883","?coupon and ?btag are stored as the referral cookies","Desktop","2026-09-03","passed","2026-09-03","Shell - system pages","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","62452","Player cards render the offering API data","Mobile Safari","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:172`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","113259","Logged-out tailer signs in via the tail link, then auto-tails and submits","Mobile Safari","2026-09-03","passed","2026-09-03","Slip sharing - share and tail","","",""
"**Spec:** `packs/pack-detail.spec.ts:64`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2640","Quantity stepper is bounded at 1 and scales the Buy price","Desktop","2026-09-03","skipped","2026-09-03","Packs - pack detail","","",""
"**Spec:** `navigation/footer-nav.spec.ts:23`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","13773","Feed tab routes to /challenges/feed and takes the indicator","Mobile Chrome","2026-09-03","passed","2026-09-03","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `auth/login.spec.ts:78`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @smoke @prod","4671","User can log in with a valid email","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @smoke @prod @critical","12337","User can log in with a valid username","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","10902","Rewards tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-03","passed","2026-09-03","Shell - logged-out bottom nav","","",""
"**Spec:** `packs/opening-iframe.spec.ts:50`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","34602","Close bar dismisses the iframe and restores the Buy CTA","Desktop","2026-09-03","passed","2026-09-03","Packs - opening iframe","","",""
"**Spec:** `navigation/entries-nav-indicator.spec.ts:21`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","52191","Indicator stays under ""Entries"" when toggling Active and History","Mobile Safari","2026-09-03","passed","2026-09-03","Bottom nav - Entries active indicator","","",""
"**Spec:** `packs/lobby.spec.ts:67`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3193","A 'See all' link opens a subcategory listing","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - lobby","","",""
"**Spec:** `auth/login.spec.ts:183`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","2645","Forgot password link navigates to password reset","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Navigation","","",""
"**Spec:** `slip-sharing/tail-feed.spec.ts:89`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @tailFeed @mutates @money","32838","For You tab renders (empty hero in single-user envs, cards otherwise)","Mobile Safari","2026-09-03","passed","2026-09-03","Tail feed - share toggle and tailing","","",""
"**Spec:** `menu/account-center.spec.ts:39`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @menu @prod","14360","Items are grouped under Account, Rewards and Support","Mobile Chrome","2026-09-03","passed","2026-09-03","Menu - Account Center","","",""
"**Spec:** `navigation/shell.spec.ts:33`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","10743","Packs tab sends a logged-out visitor to the free-signup login page","Mobile Chrome","2026-09-03","passed","2026-09-03","Shell - logged-out bottom nav","","",""
"**Spec:** `navigation/footer-nav.spec.ts:88`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @prod @smoke @critical","3802","Only one tab is active at a time and Home restores","Mobile Safari","2026-09-03","passed","2026-09-03","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2344","First page rows mirror the balance-log API — label, date, signed amount, newest first","Desktop","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `data-verification/entries-active.spec.ts:55`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","15027","Active entry cards render the entries-paged API data","Desktop","2026-09-03","passed","2026-09-03","Data verification - active entries","","",""
"**Spec:** `data-verification/search.spec.ts:247`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","13942","No-result, minimum-length and clear behaviours","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - feed search","","",""
"**Spec:** `auth/login.spec.ts:30`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","2542","Login page renders all expected elements","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Page Rendering","","",""
"**Spec:** `data-verification/search.spec.ts:101`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","14196","Searching an API player's full name shows only matching cards","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - feed search","","",""
"**Spec:** `navigation/footer-nav.spec.ts:55`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @navigation @prod","19920","Fifth tab (Free2Play or Packs) routes and takes the indicator","Mobile Chrome","2026-09-03","passed","2026-09-03","Bottom nav - tab routing and active indicator","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:65`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","31727","Track Picks routes to pending and stays active on history","Desktop","2026-09-03","passed","2026-09-03","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:196`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @slow","30602","Two contests submitted back to back both appear in My Entries","Desktop","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `navigation/legal.spec.ts:83`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @navigation @legal @prod","135","/contact-us opens the Intercom messenger on arrival","Mobile Chrome","2026-09-03","skipped","2026-09-03","Legal - contact","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @data-verification @prod","6202","Player cards render the offering API data","Desktop","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:26`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money @smoke @prod @critical @money","11390","Five-pick contest is submitted successfully","Mobile Safari","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","13062","User can log in again after logging out","Desktop","2026-09-03","passed","2026-09-03","Login - Logout Flow","","",""
"**Spec:** `transactions/transactions.spec.ts:232`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","3678","Each type filter requests its category and lists only that category","Mobile Chrome","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `packs/access.spec.ts:27`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @packs @staff","55660","Staff user sees the Packs entry and can open the lobby","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - access control","","",""
"**Spec:** `entries/entry-card.spec.ts:174`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @entries @prod","4676","Share button opens the share-slip modal for shareable entries","Desktop","2026-09-03","skipped","2026-09-03","My Entries - entry card","","",""
"**Spec:** `auth/login.spec.ts:206`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","9758","Unauthenticated user sees the Join Now button on home","Mobile Safari","2026-09-03","passed","2026-09-03","Login - Navigation","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2203","Partner offer cards render, or the empty state when none are available","Desktop","2026-09-03","passed","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `slip-sharing/share-and-tail.spec.ts:38`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @slipShare @mutates @money","109492","Logged-in tailer clicks ""Tail this entry"" and submits the same picks","Desktop","2026-09-03","passed","2026-09-03","Slip sharing - share and tail","","",""
"**Spec:** `signup/signup.spec.ts:81`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup","3152","All required fields are visible","Mobile Safari","2026-09-03","passed","2026-09-03","Signup - Form Fields","","",""
"**Spec:** `data-verification/entries-history.spec.ts:50`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","18613","History cards and summary render the history API data","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - history entries","","",""
"**Spec:** `packs/pack-detail.spec.ts:93`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","3676","Unknown pack id shows the not-found message","Mobile Chrome","2026-09-03","passed","2026-09-03","Packs - pack detail","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @prod","10943","Login page renders its form in dark mode","Mobile Chrome","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `auth/login.spec.ts:243`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @auth","10768","User can log in again after logging out","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Logout Flow","","",""
"**Spec:** `transactions/transactions.spec.ts:347`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2961","Contest Settled rows credit the payout","Desktop","2026-09-03","skipped","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `navigation/shell-desktop.spec.ts:91`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","23927","Logged-in carousel Deposit Now opens the account dropdown with the Deposit link","Desktop","2026-09-03","passed","2026-09-03","Shell - desktop header promo carousel","","",""
"**Spec:** `data-verification/picks-grid.spec.ts:195`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","30313","Player cards render the offering API data","Mobile Chrome","2026-09-03","passed","2026-09-03","Data verification - picks grid","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","11277","Submitting a contest raises the entry amount and max payout totals","Mobile Safari","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `transactions/transactions.spec.ts:204`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @transactions @prod","2339","First page rows mirror the balance-log API — label, date, signed amount, newest first","Mobile Chrome","2026-09-03","passed","2026-09-03","Transactions - transaction log","","",""
"**Spec:** `packs/lobby.spec.ts:41`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @packs @staff","2671","Just Opened section shows recent pulls, or is absent when there are none","Mobile Safari","2026-09-03","passed","2026-09-03","Packs - lobby","","",""
"**Spec:** `data-verification/player-detail-modal.spec.ts:23`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @data-verification @prod","19718","Expert-opinion modal renders the API's player data","Desktop","2026-09-03","passed","2026-09-03","Data verification - player detail modal","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","35028","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Mobile Chrome","2026-09-03","passed","2026-09-03","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `signup/signup.spec.ts:42`

**Project:** Mobile Safari · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @signup @terms","2836","Footer ""Sign Up"" opens Terms page","Mobile Safari","2026-09-03","passed","2026-09-03","Signup - Entry Points","","",""
"**Spec:** `modals/userlimits.spec.ts:46`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @userLimit @mutates @smoke","89481","Exceeding the daily entry limit shows the Limit Exceeded modal and Reset Limits clears it","Mobile Safari","2026-09-03","passed","2026-09-03","User Limits - Limit Exceeded Modal","","",""
"**Spec:** `contests/user-enter-contest.spec.ts:131`

**Project:** Desktop · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @contests @mutates @money","27972","Submitting a contest raises the entry amount and max payout totals","Desktop","2026-09-03","passed","2026-09-03","Contests - Enter Contest","","",""
"**Spec:** `rewards/partner-rewards.spec.ts:118`

**Project:** Mobile Chrome · **Env:** staging · **Release:** local

**User:** default (qa***)

**Tags:** @rewards @prod","2036","Switching to the Promotions sub-tab routes to /rewards/promotions","Mobile Chrome","2026-09-03","passed","2026-09-03","Rewards - Partner Rewards","","",""
"**Spec:** `theme/dark-mode.spec.ts:159`

**Project:** Mobile Safari · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @theme @prod","13903","Login page renders its form in dark mode","Mobile Safari","2026-09-03","passed","2026-09-03","Theme - dark mode","","",""
"**Spec:** `navigation/top-nav-desktop.spec.ts:25`

**Project:** Desktop · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @desktop @navigation @prod","24314","Primary links render with their destinations","Desktop","2026-09-03","passed","2026-09-03","Desktop top nav - routing and wallet pill","","",""
"**Spec:** `auth/login.spec.ts:62`

**Project:** Mobile Chrome · **Env:** staging · **Release:** release-43

**User:** default (qa***)

**Tags:** @smoke @prod @critical","4755","User can log in with a valid username","Mobile Chrome","2026-09-03","passed","2026-09-03","Login - Valid Credentials","","",""
